frame,x,y
84,10043.684162084464,-11579.20989708021
85,10056.549321706356,-11573.662205991235
85,10057.558402044708,-11571.537252848584
85,10035.809291107806,-11583.270247494327
85,10048.700459169955,-11563.894580052218
85,10035.337143531257,-11593.407655708184
85,10053.561204420736,-11607.095829739066
85,10022.451578418371,-11602.239729788924
85,10054.135564868406,-11590.188924981712
85,10078.925879350118,-11611.38367002125
85,10053.27929021033,-11605.491697805148
85,10065.910726159507,-11560.570542463942
85,9999.88467663037,-11573.109830062976
85,10050.400233522432,-11573.518974846367
85,10014.007533185488,-11560.629467594035
85,10047.843787340316,-11577.255240362496
85,9998.435442782567,-11645.027908836604
85,10060.803036084231,-11588.58818124209
85,10049.334309195674,-11580.648444454691
85,10037.995145173798,-11605.311178860356
85,10048.20620701288,-11597.09434976176
85,10056.556613775016,-11608.173786599798
86,10083.741619273393,-11545.96469926501
86,9985.576054452677,-11610.482964578245
86,10066.749566211323,-11548.78675195501
86,9981.823452506822,-11597.806102047058
86,10133.4946146298,-11678.400971388555
86,10015.52343613822,-11529.874478704676
86,10036.569434751364,-11581.68088113886
86,10086.739486507637,-11590.985940010143
86,9979.862388821806,-11537.74877130839
86,9990.143146547694,-11567.0630650056
86,10045.486673040748,-11471.500575310474
86,10024.72660031955,-11678.956970604217
86,10101.270440108405,-11614.273267198469
86,10126.671108592309,-11712.38940048002
86,9966.916821703133,-11494.746844070763
86,10045.45470760198,-11643.96650288087
86,10127.659602352918,-11629.649279862851
86,10073.942515359156,-11614.34928723756
86,10099.996871539366,-11654.829297136355
86,10053.26671192709,-11473.237774764024
86,10106.628670598862,-11587.281522356092
86,10028.548346355225,-11490.908343571087
86,10059.849388284654,-11466.641510335525
86,10080.035190470087,-11515.51112784273
86,10021.421437766652,-11579.933980780295
86,10133.182017765634,-11610.14162570158
86,10034.550105103564,-11641.139111171376
86,10059.851886434151,-11540.422279469243
86,9974.10231433262,-11647.966157203567
87,9988.70900585263,-11745.445536499145
87,10111.01976801594,-11527.63667026733
87,9916.61333970455,-11595.679944589969
87,10089.166706331072,-11438.647118729876
87,10069.36925939808,-11721.689738839324
87,9951.74136220578,-11521.807988805997
87,10001.31510031364,-11593.03469564818
87,9976.53284607553,-11545.396043534116
87,10170.898474918871,-11677.11419435156
87,10093.537315840204,-11561.2079760785
87,10084.290842167537,-11656.883526581028
87,10110.894445293105,-11557.06503045691
87,10073.751558919366,-11539.508109923434
87,10126.703757598068,-11688.657620121814
87,9937.516680136743,-11741.135967742424
87,9919.188552027084,-11438.26573457647
87,9946.463060985025,-11793.46520534818
87,9933.104453359612,-11423.86673472982
87,10099.511340831845,-11582.969090697396
87,10169.237580850577,-11548.260663462794
87,10100.201378083646,-11455.822718107736
87,9936.65063297212,-11619.387581381909
87,10193.632085870351,-11574.915452269715
87,9924.837867654172,-11559.118856277551
87,9849.600965437348,-11558.877297801022
87,10116.707899070894,-11509.288942389172
87,9984.44728053299,-11498.144470619363
87,9889.60817051278,-11614.823231068547
88,9855.805407467533,-11796.798246366216
88,10141.709704975678,-11800.217668100608
88,9986.54832481099,-11822.223981045165
88,9938.374034010762,-11742.815016262655
88,9793.843287964542,-11623.491098047309
88,9947.409083810797,-11253.112033334311
88,10208.542424679868,-11602.50655076528
88,10048.270138816337,-11557.979217882044
88,10162.040827535136,-11625.87485712066
88,9981.751113992848,-11441.296871180297
88,9893.726775565116,-11598.329328908254
88,10246.50977196051,-11649.38857701003
88,10004.82053966623,-11751.210341348167
88,9869.027866683022,-11737.7631516833
88,9994.386527413591,-11585.918316596508
88,10050.296678245772,-11476.095856112366
89,10132.662424921524,-11901.55875395301
89,9893.351161125744,-11734.61304544572
89,9760.535527402451,-12000.40151709892
89,10002.19225088147,-11619.768174844225
89,10276.702219131916,-11602.792794042252
89,9982.42735721482,-11541.8793921192
89,10123.307386774988,-11735.5628977675
89,9845.076338507426,-11412.05143581013
89,10021.780447845318,-11309.88054134848
89,9913.695915487822,-11746.79257033806
89,10037.954325006916,-11316.654098856276
89,10500.37797327692,-11489.179693954273
89,9962.961532555602,-11149.328877270187
89,10028.806046214691,-11728.081293121211
89,9749.426109640071,-11789.761137600815
89,9767.68330026056,-11617.300498335317
89,10207.47254895632,-11268.583471320784
89,10027.074296688465,-11739.125498850162
90,10093.345058036608,-11217.790880232114
90,9900.264025825212,-11530.287099238543
90,10095.593956264467,-11370.2453544711
90,9838.306639449263,-11554.652329631685
90,10109.82015450995,-11338.409753373724
90,9942.423997353468,-11764.44432995791
90,9932.524618762993,-11489.814949481224
90,10303.603430860405,-11365.409786490554
90,9838.098720230637,-11454.901388844708
90,10010.026033475846,-11538.318972608353
90,9902.53357178058,-11581.23360787536
90,10160.365057496454,-11725.590903845552
90,9832.550856079715,-11250.873182097668
91,9953.441995785704,-11570.003005434992
91,10289.132732528013,-11691.46512043774
91,9686.394778845004,-11657.44962203509
91,10415.148610948092,-11265.6118745614
91,9933.15910911232,-11862.600122749016
91,10283.54426692109,-11324.963574841591
91,10193.9500007261,-11441.444441479754
91,10040.723739286854,-11615.09893919604
91,10136.99433994151,-11440.434928436236
91,10100.386387576084,-11966.921339805833
91,9847.385181954682,-11488.164449057318
91,9837.813452509738,-11388.013794347838
91,9906.30994162115,-11564.977468853316
91,9862.309192240093,-11924.388741680195
91,10064.305869015305,-11543.191321662009
91,9959.295380950189,-11202.947511409651
91,9975.378977559723,-11916.726168213072
91,10126.676980022112,-11694.25441122029
91,9993.994538381608,-11353.778486806168
91,9671.153817579332,-11420.259677240749
91,10017.03328771436,-11515.41264625098
91,9998.425177274812,-11539.730586797948
91,9748.655856245468,-11347.837085733476
91,10293.138055575757,-11401.561157115437
91,9730.219031506802,-11693.562696784198
92,9964.714672589384,-11805.551183403812
92,9633.111313183545,-12076.798774661924
92,9713.383809507915,-12014.74940584954
92,10123.06643626291,-11250.243678324694
92,9942.002212655723,-11473.334045639587
92,10097.087353197783,-12077.097058193773
92,9938.656506445275,-11538.06172090358
92,10155.16110437018,-11787.153785555647
92,10159.12365779056,-11555.178549301643
92,9678.599237774864,-11270.79457190917
92,10227.422797954096,-11528.180554276529
92,9741.270055392475,-11448.284298574232
92,10401.833531601837,-11302.114016583457
92,9583.1131886935,-12274.099140744229
92,9761.71271684325,-11648.2745171741
92,10092.323347949088,-11231.03178758696
92,10173.057636449665,-12220.43091740943
92,10499.816298153146,-11066.064581440707
92,10179.476504765646,-12000.643716819011
92,9883.055929947006,-11558.56655794425
92,10395.579726187916,-11360.64319832158
92,10284.801262605635,-11713.237918440342
92,10237.409127526533,-11878.940182878308
92,9837.375289639407,-11669.34118394724
92,9740.450596358824,-12065.482308394352
92,9852.497476701908,-11433.564838846927
92,9997.12999596985,-11227.997258357733
92,9559.913792748872,-11542.993253311304
93,9984.116358489897,-12053.971653072243
93,9537.526234666317,-11728.484029500636
93,10145.00995717667,-11903.750970057828
93,9404.789037461303,-11526.839575108466
93,10538.758149405536,-11169.542147241971
93,10302.559947970994,-11432.959075246014
93,9614.521951954888,-12038.562636276876
93,9940.261878255078,-11687.888048734232
93,9970.52396901521,-10847.573046690855
93,9767.874026285648,-11715.05510137429
93,10124.965994160731,-11811.21959488422
93,10272.515507170308,-12135.37718473398
93,10096.515042496903,-11342.414020536526
93,10499.535987512169,-11260.620290005534
93,10408.743673611823,-11202.21212153919
93,10368.84789058022,-11858.626374500334
93,10112.081802619565,-11799.66746656922
93,9881.438402840766,-12009.277323888064
93,10046.3385395857,-10992.149252439114
93,10104.2215855395,-11356.13042934356
93,9913.23885574266,-11540.3701090816
94,9509.85725771182,-11636.224368880024
94,9833.32816480652,-11908.736745070712
94,10546.169806560316,-11423.713696353376
94,10152.924272447226,-11565.586517407512
94,10376.828375644502,-12018.305098521336
94,10799.503804177337,-11341.633181324229
94,10100.95979744465,-11472.753821605564
94,9680.474570026625,-10945.0225204314
94,9836.80009512049,-11644.120761703629
95,9758.35390507654,-12000.653910289397
95,10253.06752111043,-11061.327739586764
95,9377.300424824143,-11624.725764373266
95,10155.841732126904,-11437.529591704755
96,10612.029882619672,-10943.239031457864
96,10165.318590725396,-11412.170745677213
96,10118.073063972204,-11926.773773162537
96,9929.004667785935,-11540.112448471791
96,10281.4306555407,-11736.508197910212
96,10518.55193252521,-11627.667091294645
96,10897.712916262228,-11458.40567196372
96,10075.6311095973,-11634.140943068202
96,10131.490235239788,-12285.810196923368
96,10724.294210244678,-12006.808587802108
96,10113.642925570142,-12324.968443064332
96,11279.697819279789,-11163.074347529811
96,9918.769764731089,-11303.260862737505
96,10550.930073388765,-11473.807683227154
96,9294.239017708567,-11455.444423671352
96,10141.126843062282,-10886.381149803316
96,10403.45750783682,-11327.63746447347
96,10416.519056291643,-11158.985565890503
96,10343.601913295734,-11511.449720126982
96,9920.15130572906,-11962.078070476096
96,10467.2388911823,-10875.083781469995
96,10214.030529576658,-11577.303317290656
96,10488.42791561673,-11648.499117032305
96,10455.926930292302,-11585.955075071748
96,10082.115942042052,-11477.54639833004
97,10166.749383463048,-11303.83927612084
97,10353.717562443166,-12550.40998838477
97,10099.595868532137,-11412.99571159177
97,10497.834180360627,-10960.471052226654
97,10505.865597326569,-11033.36535629279
97,10518.557743788508,-11435.246393973404
97,9760.43048022815,-12530.162646743116
97,10666.726287192883,-11579.655352392228
97,10202.276934171365,-11122.954203812038
97,10194.317196901377,-11174.154242207387
