frame,x,y
27,-29484.870880288243,39868.16677067659
28,-29499.032963216505,39848.8591043748
28,-29500.18862603829,39828.11326903256
28,-29512.42606061218,39871.03367912668
28,-29486.81326183748,39848.55408686351
28,-29466.55817412795,39851.31484149578
28,-29489.180176618847,39852.71501336597
28,-29469.838766226265,39835.9115479035
28,-29495.765578144736,39863.50083858135
28,-29470.36445903474,39869.13297747606
28,-29511.340462076027,39807.72428614283
28,-29452.39107876172,39877.09441780815
28,-29507.18342358606,39838.24513377911
28,-29514.05207446139,39859.5121617071
28,-29482.52319633269,39853.46007365436
28,-29487.779902724087,39871.86507133035
29,-29514.06080311369,39828.21196804244
29,-29473.22907145148,39857.52557806095
29,-29492.36858227555,39906.05889122823
29,-29514.346961097915,39917.97177999383
29,-29514.779639299097,39911.79972082557
29,-29488.11847897725,39804.519221428935
29,-29517.10243879265,39860.05625731366
29,-29565.84283398247,39867.92394318559
29,-29505.739935200323,39855.62140768058
29,-29463.56446358135,39869.23726512993
29,-29523.79427365366,39862.057066879934
29,-29495.937188250897,39875.80155024557
29,-29521.405026685483,39910.53072107721
29,-29491.20670816916,39784.93436013357
29,-29465.01900422901,39882.94222748274
29,-29375.82059149351,39952.83502530872
29,-29419.5144608358,39892.6361345616
29,-29483.24950559468,39828.4836453379
29,-29442.54194306721,39942.28174641478
29,-29495.40806347455,39827.63365527332
29,-29477.59278714783,39865.18331626554
29,-29488.662772209293,39854.67195968467
29,-29510.718893303925,39860.6523041714
29,-29421.589289096715,39949.80486420218
29,-29528.35516173688,39870.986622916906
30,-29449.489929705534,39941.434043181325
30,-29587.455596210195,39909.73814446256
30,-29523.974902085807,39945.71824545554
30,-29438.47233553026,39883.99615776674
30,-29569.41003485017,39913.00419875002
30,-29368.082484962124,39711.61071007628
30,-29454.40667474968,39976.80707482233
30,-29548.124771163144,39986.12979153048
30,-29442.56966677435,39912.20882398397
30,-29499.658756484307,39800.17732630269
30,-29472.24040989158,39918.87473296623
30,-29417.401782451157,39944.679044148
30,-29453.845790870902,39969.47250377599
30,-29487.909972321813,39857.04524660044
30,-29596.134159754227,39833.00752596452
30,-29453.628791726907,39847.00489576088
30,-29410.015491228107,39714.71907446417
31,-29507.34136203389,39794.152416328056
31,-29583.25374360025,39846.09628622721
31,-29523.58815406999,39856.34081801394
31,-29507.88902163957,39934.63997402362
